created_at,text,Polarity,Subjectivity
Fri Apr 15 04:36:35 +0000 2016,Top takeaways from the Brooklyn Democratic debate: Bernie Sanders and Hillary Clinton squared off five days ahead of New York's prima...,0.3181818181818182,0.4772727272727273
Fri Apr 15 04:36:35 +0000 2016,New Reuters Poll Shows Bernie Sanders Taking National Lead https://t.co/gzhZL8bv0l,0.13636363636363635,0.45454545454545453
Fri Apr 15 04:36:36 +0000 2016,Why My Mother Supports Bernie Sanders for President https://t.co/qeHU3FFQhP #NotMeUs https://t.co/G9ksDJUCll,0.0807909,0
Fri Apr 15 04:36:37 +0000 2016,Mainstream media disses Bernie Sanders as his ratings go up https://t.co/fcqFQ6GL0b,-0.606587,0
Fri Apr 15 04:36:37 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/b5OZnz0hEW",,0
Fri Apr 15 04:36:37 +0000 2016,RT @p_cal: Donald Trump rally vs Bernie Sanders rally https://t.co/ZFqfly9Zpf,0.389078,0
Fri Apr 15 04:36:37 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged H... https://t.co/0USg8L0t74 Via @nytimes",,0
Fri Apr 15 04:36:38 +0000 2016,"RT @woodhouseb: BERNIE SANDERS: NEXT PRESIDENT, NOT OBAMA, SHOULD CHOOSE SCOTUS NOMINEE https://t.co/2NhP7uikdh",-0.281826,0
Fri Apr 15 04:36:38 +0000 2016,"Bernie Sanders has opened a lot of people's eyes to the atrocities committed by Israel.
They are a Nazi state:
https://t.co/jLWGXgCv6R",-0.313967,0
Fri Apr 15 04:36:39 +0000 2016,RT @BerniesThatMan: #DemDebate BERNIE SANDERS WHERE HAVE YOU BEEN?? YOU ARE ABSOLUTELY KILLING IT TONIGHT!!!!!!!!!!!!!!!!,1,0.9
Fri Apr 15 04:36:40 +0000 2016,"RT @AIIAmericanGirI: Inside the Bernie Sanders Pro-Hamas Campaign @fpmag
https://t.co/a4jdwifYAH",-0.507587,0
Fri Apr 15 04:36:41 +0000 2016,"Bernie Sanders. 

 https://t.co/M5pOXpAOfk",0.484454,0
Fri Apr 15 04:36:41 +0000 2016,Yes you Donald Trump and Bernie Sanders do agree to hide your tax returns from voters.  https://t.co/wxcGOFPGM1,0.484454,0
Fri Apr 15 04:36:41 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/ej4MwNOO1R",,0
Fri Apr 15 04:36:43 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:36:43 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged ... https://t.co/Uq8DRoCXmN #BreakingNews",,0
Fri Apr 15 04:36:43 +0000 2016,RT @Libertea2012: VIDEO: Bernie Sanders: Climate Change is the Fight for Our Future https://t.co/diksrPe8sV #NotMeUs https://t.co/k01eNFmJbH,0.445323,0.125
Fri Apr 15 04:36:43 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/nBS8JD192u",,0
Fri Apr 15 04:36:44 +0000 2016,Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/QReuYZoi4f via @Slate,-0.370539,0
Fri Apr 15 04:36:44 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:36:45 +0000 2016,"In a lot of ways, Bernie Sanders' campaign is the culmination of the Occupy Wall Street movement, with all the good and bad it entailed.",5.551115123125783e-17,0.6333333333333333
Fri Apr 15 04:36:46 +0000 2016,RT @WSJPolitics: Hillary Clinton says the numbers for Bernie Sanders's plans don't add up. https://t.co/bBuaet4Mx7 https://t.co/oEsXPhnFKt,-0.0407715,0
Fri Apr 15 04:36:46 +0000 2016,RT @jimvaccaro1: I'm sure bernie didn't lose any votes. But hillary I don't know. https://t.co/iWjKmsE647,0.5,0.8888888888888888
Fri Apr 15 04:36:47 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/jiAzSp46mS",,0
Fri Apr 15 04:36:48 +0000 2016,RT @kayleighmcenany: Bernie Sanders brought the fire tonight and Hillary Clinton clearly does not like being questioned! #DemDebate,0.12500000000000003,0.3833333333333333
Fri Apr 15 04:36:48 +0000 2016,"RT @intelligencer: Bernie Sanders on why he attacked Hillary Clinton's use of ""superpredator."" #DemDebate https://t.co/qgeVtJl1yl",0.484454,0
Fri Apr 15 04:36:49 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/0dSuAlYtTP",,0
Fri Apr 15 04:36:49 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:36:50 +0000 2016,"Rosario Dawson, Linda Sarsour &amp; Nomiki Konst on their Support for Bernie Sanders(Amazing interview!!) https://t.co/RqV3FRrxP8 via @YouTube",0.468704,0
Fri Apr 15 04:36:50 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/EaJ0tTYJjt",,0
Fri Apr 15 04:36:51 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/649uCLSKMF",,0
Fri Apr 15 04:36:51 +0000 2016,RT @emhuan: Hillary Clinton uses her Sharingan 2 copy Bernie Sanders,0,0
Fri Apr 15 04:36:51 +0000 2016,RT @CNNPolitics: Bernie Sanders in his closing statement: I grew up in Brooklyn #DemDebate https://t.co/yDhqXCFtt1 https://t.co/ZIDnPyygfZ,-0.281304,0
Fri Apr 15 04:36:52 +0000 2016,"BREAKING: Bernie Sanders said ""do do"" heh heh @ToddDracula #DemDebate (Vine by @TSTpolitics) https://t.co/NaWF8K7vd2",0.473928,0
Fri Apr 15 04:36:52 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:36:53 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:36:53 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/dqlussTEOz",,0
Fri Apr 15 04:36:54 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/JojvuHAZyw",,0
Fri Apr 15 04:36:55 +0000 2016,RT @BobbyBigWheel: Bernie Sanders is a Democrat now but it's like a Jerry Rice on the Raiders thing,0,0
Fri Apr 15 04:36:55 +0000 2016,Who said it: Bernie Sanders or Pope Francis? https://t.co/TXSomhWmRc,-0.065039,0
Fri Apr 15 04:36:55 +0000 2016,"RT @TheBriefing2016: Bernie Sanders voted to confirm Hillary Clinton as Secretary of State. #DemDebate #Judgment 

https://t.co/FNcK5lpvyG",0.484454,0
Fri Apr 15 04:36:55 +0000 2016,Bernie Sanders Wants Us to Be Like Europe Where Unemployment Is More Than 10 Percent https://t.co/1ey7iK8sYH,0.35,0.3
Fri Apr 15 04:36:55 +0000 2016,Bernie Sanders Wants Us to Be Like Europe Where Unemployment Is More Than 10 Percent: An estim... https://t.co/plFvO08XR8 #POLITICS #NEWS,0.35,0.3
Fri Apr 15 04:36:56 +0000 2016,Epic mic drop https://t.co/EdSir92qgu,0.1,0.4
Fri Apr 15 04:36:58 +0000 2016,https://t.co/7tmyfKW2tl: Bernie Sanders Wants Us to Be Like Europe Where Unemployment Is More Than 10 Percent: A... https://t.co/HpahOISE6u,0.35,0.3
Fri Apr 15 04:36:58 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/etDMZ8VmxM",,0
Fri Apr 15 04:36:58 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/6VJ5dg6MIj",,0
Fri Apr 15 04:36:58 +0000 2016,Hillary Clinton and Bernie Sanders Go on the Attack in Democratic Debate https://t.co/gcR4RVfSVd,-0.425002,0
Fri Apr 15 04:36:58 +0000 2016,RT @zachhaller: 84% BERN RATE. BOP IT! &gt;&gt; https://t.co/nQ3CZF7iLt #DemDebate https://t.co/DhEplHzMYf,0.12356,0
Fri Apr 15 04:36:58 +0000 2016,Bernie Sanders Wants Us to Be Like Europe Where Unemployment Is More Than 10 Percent: An estimate... https://t.co/wBV1kFP9bJ @townhallcom,0.35,0.3
Fri Apr 15 04:36:58 +0000 2016,#BreakingNews Bernie Sanders Wants Us to Be Like Europe Where Unemployment Is More Than 10 Pe... https://t.co/RGWfMI01tK Via @Townhallcom,0.35,0.3
Fri Apr 15 04:36:59 +0000 2016,"RT @pattonoswalt: ""I roadied for Bikini Kill."" -- Bernie Sanders #closingstatements #DemDebate",0,0
Fri Apr 15 04:36:59 +0000 2016,RT @deirk420: bernie sanders supporters: baby's first election,0.25,0.3333333333333333
Fri Apr 15 04:36:59 +0000 2016,RT @kdittmar: Just a reminder: Bernie Sanders CAN NOT get paid for speeches because he is a sitting senator. So there's that....,0,0
Fri Apr 15 04:36:59 +0000 2016,Fun fact. Bernie Sanders voted in favor of waiting periods three times. They can't even edit out the lies. Too many. https://t.co/0gYoUpLQpa,0.4,0.35
Fri Apr 15 04:37:00 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:37:01 +0000 2016,RT @Blavity: The Bernie Sanders dap felt around the world https://t.co/E7PiaVGUoI https://t.co/iiveu9fWLU,0.568753,0
Fri Apr 15 04:37:01 +0000 2016,Yay everybody wants to donate :) https://t.co/Ll84BAvBRQ,0.35,0.55
Fri Apr 15 04:37:02 +0000 2016,"RT @alejandro_roche: ""The whole #DemDebate saw Clinton on defense and Sanders on offense."" https://t.co/YdkKauMWpv",0.2,0.4
Fri Apr 15 04:37:04 +0000 2016,"RT @billburton: Senator Bernie Sanders is no Barack Obama. 

(Please see Lloyd Bentsen quote.)
 https://t.co/JIPoS8xyv8",0.484454,0
Fri Apr 15 04:37:05 +0000 2016,"Bernie Sanders hits Hillary Clinton for using a ""racist term"" in 1996 https://t.co/rHFNlGPo0R",-0.542268,0
Fri Apr 15 04:37:06 +0000 2016,RT @ClayTurnbull: Arizona Revote: The People For Bernie Sanders 2016 https://t.co/iHo7VSyGDo via @YouTube,-0.540841,0
Fri Apr 15 04:37:06 +0000 2016,@DanaBashCNN said Hillary should have asked Sanders why he didn't attend AIPAC. #DemDebate  https://t.co/WqM2kPgPYV,0.484454,0
Fri Apr 15 04:37:06 +0000 2016,RT @MrBudSmith: Bernie Sanders voted against the Brady Bill -- background checks and waiting periods. #DemDebate https://t.co/KplSKnkWGD,-0.256723,0
Fri Apr 15 04:37:07 +0000 2016,"Does Bernie Sanders have 'any' Women (paid) working for his campaign in leadership positions? 
#VettingBernie #DemDebate",0,0
Fri Apr 15 04:37:08 +0000 2016,"RT @RaniaKhalek: Pundit on MSNBC is calling Bernie sanders' comments on Palestine ""historic.""",0,0
Fri Apr 15 04:37:09 +0000 2016,"WHY ARE YOU YELLING, BRAD? https://t.co/KD4bhCmW5V",0.484454,0
Fri Apr 15 04:37:09 +0000 2016,RT @PolitiFact: Hillary Clinton says Bernie Sanders voted for regime change in Libya. Mostly True. https://t.co/0Fc2jYNzlz #DemDebate,0.35,0.65
Fri Apr 15 04:37:10 +0000 2016,i wont be happy till i actually SEE someones head explode from propaganda https://t.co/xWYhfayoec,0.23333333333333336,0.4000000000000001
Fri Apr 15 04:37:11 +0000 2016,RT @speechboy71: FYI: Bernie Sanders did not oppose the US intervention in Libya,0,0
Fri Apr 15 04:37:11 +0000 2016,my boo https://t.co/vJMIaguYMo,0.484454,0
Fri Apr 15 04:37:12 +0000 2016,Art of the Steal | Bernie Sanders https://t.co/4QYgk5pa54 via @YouTube,0,0
Fri Apr 15 04:37:12 +0000 2016,RT @PolitiFact: Hillary Clinton says Bernie Sanders voted for regime change in Libya. Mostly True. https://t.co/0Fc2jYNzlz #DemDebate,0.35,0.65
Fri Apr 15 04:37:14 +0000 2016,"Senator Bernie sanders did something very radical tonite, he told the truth and talked about the real issues",0.2,0.30000000000000004
Fri Apr 15 04:37:14 +0000 2016,RT @petersuderman: Progressive economists say Bernie Sanders' economic plans don't add up: https://t.co/8BXMxwKlTQ,0.2,0.2
Fri Apr 15 04:37:15 +0000 2016,Bernie Sanders makes the crowd gi wild at the NYC Debate https://t.co/u7W4Dk2LcS #FeelTheBern,0.1,0.4
Fri Apr 15 04:37:15 +0000 2016,"Dear @secupp, Bernie Sanders is NOT a Democrat. #DemDebate #ImWithHer https://t.co/SbO4WoMg7h",0.204584,0
Fri Apr 15 04:37:17 +0000 2016,RT @Amy_Siskind: Bernie Sanders hasn't apologized ever for anything.  https://t.co/NE0UPFtFBO,0.484454,0
Fri Apr 15 04:37:17 +0000 2016,"RT @CNN: Bernie Sanders on climate change: ""We have an enemy out there"" https://t.co/hDeHhT7T67 #DemDebate https://t.co/W0CSf6bKwT",-0.281304,0
Fri Apr 15 04:37:17 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:37:18 +0000 2016,RT @Libertea2012: Why My Mother Supports Bernie Sanders for President https://t.co/qeHU3FFQhP #NotMeUs https://t.co/G9ksDJUCll,0.080791,0
Fri Apr 15 04:37:19 +0000 2016,RT @IanSams: paging the Nates: @Nate_Cohn and @NateSilver538  https://t.co/lZIIqYqh0T,0.484454,0
Fri Apr 15 04:37:19 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:44:47 +0000 2016,"RT @GuardianUS: If Hillary Clinton and Bernie Sanders just want to squabble, who'll listen? | Matt Laslo https://t.co/MguPZvq25k",-0.274611,0
Fri Apr 15 04:44:47 +0000 2016,"RT @techweenie: Well no need, because Bernie will make it rain money!
https://t.co/CbbzgN5vWG",0.484454,0
Fri Apr 15 04:44:48 +0000 2016,"RT @RaniaKhalek: Pundit on MSNBC is calling Bernie sanders' comments on Palestine ""historic.""",0,0
Fri Apr 15 04:44:49 +0000 2016,Is Bernie Sanders damaging the Democratic brand beyond recovery? https://t.co/HLAHHzZ3XE,0,0
Fri Apr 15 04:44:51 +0000 2016,RT @amandacarpenter: Confession: Bernie Sanders has more game than I ever ever ever expected.,-9.25185853854297e-18,0.43333333333333335
Fri Apr 15 04:44:51 +0000 2016,"RT @RaniaKhalek: Pundit on MSNBC is calling Bernie sanders' comments on Palestine ""historic.""",0,0
Fri Apr 15 04:44:51 +0000 2016,@cnnbrk The Hillary Clinton  and the Bernie Sanders debate was like a cat and dog fight stand off.,0,0
Fri Apr 15 04:44:51 +0000 2016,RT @TeamBernieNV: Sanders: U.S. provides 75 percent of NATO budget | PolitiFact https://t.co/fhG7EWTus0  #TRUE,0.35,0.65
Fri Apr 15 04:44:52 +0000 2016,RT @ourtimetowakeup: Our President Bernie Sanders https://t.co/gr44R0wRZI,0.484454,0
Fri Apr 15 04:44:55 +0000 2016,RT @HuffingtonPost: Bernie Sanders stumbles on guns and Sandy Hook families https://t.co/RqF3hfMBrz https://t.co/TGkC68H60k,-0.387644,0
Fri Apr 15 04:44:59 +0000 2016,RT @PolitiFact: Bernie Sanders says Wall Street tax would pay for his free tuition plan. Mostly False.  https://t.co/aawfW8UvhJ #DemDebate,-2.7755575615628914e-17,0.7
Fri Apr 15 04:44:59 +0000 2016,RT @davidsirota: Elizabeth Warren didn't struggle -- she offered one ugly example: https://t.co/wEHVnIVd96 https://t.co/CprHmI5Gge,-0.7,1
Fri Apr 15 04:44:59 +0000 2016,RT @TotallyAllen: Hillary Clinton isn't cool. You know what's cool? Bernie Sanders.,0.35,0.65
Fri Apr 15 04:44:59 +0000 2016,Bernie Sanders is Forming the Next Generation of Politicians https://t.co/er6K8cAMBj,0.147791,0
Fri Apr 15 04:44:59 +0000 2016,@FoxNews @BernieSanders @realDonaldTrump @tedcruz Bernie sanders would be an utter catastrophe negotiating anything with Putin,0,1
Fri Apr 15 04:45:00 +0000 2016,RT @CNNPolitics: Bernie Sanders makes his opening statement at the #DemDebate https://t.co/yDhqXCFtt1 https://t.co/AyHsLgiehQ,-0.281304,0
Fri Apr 15 04:45:00 +0000 2016,Bernie Sanders is Forming the Next Generation of Politicians https://t.co/UEK8fSbM4X,0.0919061,0
Fri Apr 15 04:45:00 +0000 2016,@GucciShade Try again. It's a union that collects dues. https://t.co/qQMLKm8CYx,-0.241317,0
Fri Apr 15 04:45:01 +0000 2016,RT @SheeeRatchet: Donald Trump rally vs. Bernie Sanders rally https://t.co/oKSzAO3QNE,0.389078,0
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/xyCY1bvUkR,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/m5QJzfRbVG,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/RsA4pvDCEr,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/qn99VPMher,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/7JhfBNArXy,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/KrPxSliaty,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/2Wi0gioHGn,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/SrM8n0sv8A,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,And Bernie Sanders wants to give them MORE money?! https://t.co/ihsnQDPmCn,0.4125,0.3
Fri Apr 15 04:45:01 +0000 2016,RT @HenryMakow: Bernie Sanders commits heresy ... political suicide! https://t.co/pYv9gXhsJt,0.484454,0.1
Fri Apr 15 04:45:02 +0000 2016,"In Democratic Debate, Hillary Clinton and Bernie Sanders Spar Over Judgment https://t.co/cngmFbtW6M",,0
Fri Apr 15 04:45:02 +0000 2016,RT @almost_hermione: @_maddiewaddie while looking at a Velma Scooby snack: why is Bernie Sanders in my fruit snacks?,0,0
Fri Apr 15 04:45:02 +0000 2016,Hillary Clinton uses Daily News transcript to attack Bernie Sanders in contentious New York primary debate https://t.co/iq1C2bzVaN,0.1787878787878788,0.3181818181818182
Fri Apr 15 04:45:03 +0000 2016,"@Marv_Vien Oh, so you know more than the170 economists who think Sander's plans are sound? https://t.co/fzrDblUnVJ",0.45,0.45
Fri Apr 15 04:45:04 +0000 2016,RT @CNN: Bernie Sanders draws a distinction on banks at the #DemDebate https://t.co/ev4IeNYpwm https://t.co/nhfESgrgrn,-0.281304,0
Fri Apr 15 04:45:04 +0000 2016,RT @indieshuffle: Bernie Sanders campaign holds another performance event: Berniechella https://t.co/TXmkgQI6XK https://t.co/VvefCEpdQz,0.466693,0
Fri Apr 15 04:45:04 +0000 2016,RT @indieshuffle: Bernie Sanders campaign holds another performance event: Berniechella https://t.co/TXmkgQI6XK https://t.co/VvefCEpdQz,0.466693,0
Fri Apr 15 04:45:05 +0000 2016,Bernie Sanders stumbles on guns and Sandy Hook families https://t.co/QQJCqCXaiR via @HuffPostPol  He looked like a deer caught in headlights,-0.387644,0
Fri Apr 15 04:45:06 +0000 2016,RT @BernieTeachers: In other words -- another false attack without any merit.  https://t.co/iTmyEyl6Hn,-0.26250000000000007,0.4875
Fri Apr 15 04:45:08 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:45:08 +0000 2016,Most Bernie Sanders supporters aren't willing to pay for his revolution https://t.co/mg0QHuomtH,0.375,0.625
Fri Apr 15 04:45:08 +0000 2016,RT @CNNPolitics: Hillary Clinton and Bernie Sanders get feisty at the #DemDebate https://t.co/yDhqXCFtt1 https://t.co/ddLJChCYPo,-0.281304,0
Fri Apr 15 04:45:09 +0000 2016,RT @VlCTORlA: i hate twitter lmaoggskkk https://t.co/aoHgsjcKhL,-0.8,0.9
Fri Apr 15 04:45:11 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:45:11 +0000 2016,"Your Thursday Evening Briefing: Hillary Clinton, Bernie Sanders, Boko Haram https://t.co/M07hVaWM1u via NYTimes",,0
Fri Apr 15 04:45:11 +0000 2016,RT @TammyKosiancic: Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: SLATE https://t.co/tqiEaSX2DV via @Slate,-0.370539,0
Fri Apr 15 04:45:11 +0000 2016,Politics|Bernie Sanders Takes on Wall Street With 'Art of the Steal' Ad - New York Times https://t.co/D4Gp8MztgH,0.13636363636363635,0.45454545454545453
Fri Apr 15 04:45:12 +0000 2016,"Bernie Sanders to Discuss Inequality at the Vatican While Clinton Hosts a $2,700 Plate Fundraiser https://t.co/B6qcVbOeTV",0.519924,0
Fri Apr 15 04:45:12 +0000 2016,"RT @woodhouseb: BERNIE SANDERS: NEXT PRESIDENT, NOT OBAMA, SHOULD CHOOSE SCOTUS NOMINEE https://t.co/2NhP7uikdh",-0.281826,0
Fri Apr 15 04:45:12 +0000 2016,"RT @SCbchbum: If you watch the #DemDebate on mute, Bernie Sanders looks like he's on a vine loop saying ""Check please!""",0,0
Fri Apr 15 04:45:13 +0000 2016,RT @AC360: Bernie Sanders on Hillary Clinton: I question her judgment. https://t.co/9ra7syL8UW #DemDebate  https://t.co/8d4SUTBxK5,-0.281304,0
Fri Apr 15 04:45:13 +0000 2016,RT @davidsirota: Elizabeth Warren didn't struggle -- she offered one ugly example: https://t.co/wEHVnIVd96 https://t.co/CprHmI5Gge,-0.7,1
Fri Apr 15 04:45:14 +0000 2016,We're are not going to vote for a Republican. We are going to write-in Bernie Sanders. #Berniecrat #BernieOrBust https://t.co/JFsJHTsEZj,0.484454,0
Fri Apr 15 04:45:15 +0000 2016,RT @Osmanaman3: Damn straight! #FeelTheBern #BernieSanders  https://t.co/iXqgAxyYcr,0.25,0.4
Fri Apr 15 04:45:15 +0000 2016,Where you been? We're ALREADY way over 10%- unless you actually believe what that fool obama tells you (??) https://t.co/xDsfCV627y,-0.00816017,0.1
Fri Apr 15 04:45:15 +0000 2016,RT @PolitiFact: Hillary Clinton says Bernie Sanders voted for regime change in Libya. Mostly True. https://t.co/0Fc2jYNzlz #DemDebate,0.35,0.65
Fri Apr 15 04:45:15 +0000 2016,Yea I love Bernie  https://t.co/XXiBH73k0O,0.5,0.6
Fri Apr 15 04:45:17 +0000 2016,Big Bang Comes In second After Bernie Sanders For TIME's Maximum Influential 100 https://t.co/ILP2rMsWUC,0.0703332,0.05
Fri Apr 15 04:45:17 +0000 2016,Where is Hillary #Clinton on #Social Security? #Bernie #Sanders sees her on his side https://t.co/kKNEW9jhwV https://t.co/zizuU712sd,0.03333333333333333,0.06666666666666667
Fri Apr 15 04:45:20 +0000 2016,"RT @heyheyhayleyyy: You get him, #Hillary. Guns are #NoLaughingMatter. 
#DemDebate #ImWithHer https://t.co/0nYVQz2JpC",-0.233066,0
Fri Apr 15 04:45:20 +0000 2016,RT @sweety125: Did this guy ever have a real job? He's been a protestor in &amp; out of jail since he was a young adult! https://t.co/w3aYKFx5KS,0.08125,0.25
Fri Apr 15 04:45:20 +0000 2016,RT @zachhaller: 84% BERN RATE. BOP IT! &gt;&gt; https://t.co/nQ3CZF7iLt #DemDebate https://t.co/DhEplHzMYf,0.12356,0
Fri Apr 15 04:45:20 +0000 2016,RT @louisvirtel: Bernie Sanders always looks like he's conducting a hopeless middle school jazz band.,0,0
Fri Apr 15 04:45:21 +0000 2016,RT @totalfratmove: Verizon CEO Scorches Bernie Sanders In Open Letter: https://t.co/IK6FDBZvtv https://t.co/feqc7aLexl,0.274251,0.5
Fri Apr 15 04:45:21 +0000 2016,RT @PolitiFact: Bernie Sanders says Wall Street tax would pay for his free tuition plan. Mostly False.  https://t.co/aawfW8UvhJ #DemDebate,-2.7755575615628914e-17,0.7
Fri Apr 15 04:45:21 +0000 2016,Bernie Sanders!,0,0
Fri Apr 15 04:45:22 +0000 2016,RT @DeadLikeAaliyah: Bernie Sanders one cool dude lmfao https://t.co/veEjY1x6SZ,0.35,0.65
Fri Apr 15 04:45:21 +0000 2016,"All the polls show #Bernie won Brooklyn Dem Debate Hands Down all of them, President Sanders #NYPrimary https://t.co/qNj0GKXn9D",-0.15555555555555559,0.2888888888888889
Fri Apr 15 04:45:22 +0000 2016,"@AC360 @ND4Bernie. Isn't she going to Hong Kong on the same day to host $2,700 a plate fundraiser? https://t.co/LP1amcQmZt",0.519924,0.125
Fri Apr 15 04:45:23 +0000 2016,RT @Azi: didnt Hillary oppose it as late as 08? https://t.co/tuKplKFu6E,-0.3,0.6
Fri Apr 15 04:45:23 +0000 2016,@Honey17011 it's interesting you say this given @BernieSanders has more amendments passed than others https://t.co/0Eas7lQ2hZ,0.5,0.5
Fri Apr 15 04:45:23 +0000 2016,"Bernie Sanders Surrogate's Remark About ""Democratic Whores"" Speaks Volumes About His Campaign https://t.co/XhGJqCCAdC via @thedailybanter",0,0
Fri Apr 15 04:45:24 +0000 2016,RT @CNN: Bernie Sanders: We're going to raise minimum wage to $15 an hour https://t.co/hDeHhT7T67 #DemDebate https://t.co/W7Z1KmzlhC,-0.281304,0
Fri Apr 15 04:45:24 +0000 2016,"@DrJillStein 
Which is why I support Bernie Sanders...
@kirp24 https://t.co/XBq5n15lMi",0.484454,0
Fri Apr 15 04:45:25 +0000 2016,"Your Thursday Evening Briefing: Hillary Clinton, Bernie Sanders, Boko Haram https://t.co/omjWImOqz5 https://t.co/bhulzMoSQU",,0
Fri Apr 15 04:45:25 +0000 2016,RT @CNNnewsroom: JUST IN: Bernie Sanders announces NY transit union endorsement https://t.co/dzkKwXIFW2,0,0
Fri Apr 15 04:45:25 +0000 2016,RT @davidsirota: Elizabeth Warren didn't struggle -- she offered one ugly example: https://t.co/wEHVnIVd96 https://t.co/CprHmI5Gge,-0.7,1
Fri Apr 15 04:45:26 +0000 2016,@CharlieHackett8 @HillaryClinton  Bernie Sanders is all over the place,0,0
Fri Apr 15 04:45:26 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:45:28 +0000 2016,"Disconnected from reality. Come back, Jayden. https://t.co/M1lL1E96Wm",0.484454,0
Fri Apr 15 04:45:28 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
